acute_load,chronic_load,acwr,monotony,strain,week_over_week_change,acwr_trend,weeks_above_threshold,distance_from_baseline,previous_week_acwr,two_weeks_ago_acwr,recent_injury,age,age_group,experience_years,experience_level,baseline_weekly_miles,athlete_id,week,injured
2.304346633761475,1.6065912858799183,0.48852443674732243,-0.018355882252808896,0.4673954528378484,-0.03928489058593984,0.18091692600479237,0.718509995112942,0.03337140663000405,0.3147959355457329,-0.28167307215990506,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153,ATH027,14,True
-0.9112194546180475,0.9987187866801832,-1.2297222551115001,-0.30782588876349776,-0.3811592167139224,-0.28280720124009356,-1.3890313366647238,-0.46530509980998297,-0.21610105152353618,0.52560997496632,0.36244257877581293,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153,ATH027,15,False
-0.33334960685129267,0.7761940325088517,-0.7747809668540208,-0.3463163414038928,-0.33209996049359136,0.3831746621190115,0.3746861082011434,-0.46530509980998297,-0.1788998820149726,-1.1499403243522393,0.56887168709934,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153,ATH027,16,False
0.3750069807337617,0.39898743702330175,0.0075940236426046736,-0.3632079053096089,-0.2786702138566421,0.09256431239869384,0.6404249848929294,-0.46530509980998297,-0.13329844842383012,-0.7063037875709293,-1.0718271733285099,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153,ATH027,17,False
-0.19354238561740042,-0.32828858880495204,0.10432307518064966,-0.2633897377066725,-0.279667071266287,-0.1645420058819782,0.08396796662892779,-0.46530509980998297,-0.16989959906935237,0.05663011226845688,-0.6374182745701276,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153,ATH027,18,False
0.14199494534394105,-0.021638622690800132,0.16571232249635218,0.04563227350542219,-0.03776445606399476,-0.013846893292639231,0.055286863210642676,-0.46530509980998297,-0.14829891999986386,0.15095556159147425,0.10964660349252243,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153,ATH027,19,False
0.04879013118801285,0.08962375439486567,-0.056360423016417076,0.32413034144004754,0.10082709093574173,-0.10162968969246497,-0.17476542231748893,-0.46530509980998297,-0.1456490759300688,0.21081935891587955,0.20201008388255295,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153,ATH027,20,False
1.1392864568123728,0.3121485085661971,0.8154025734116966,-0.14095845325605294,0.03570283740367124,0.10289285197903436,0.7129705662534074,0.718509995112942,-0.028625335286640588,-0.005735142237780971,0.2606287144846785,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153,ATH027,21,True
2.416192410748589,1.0719891325658657,0.9757710300657992,-0.23198793455251068,0.12361415418586998,0.03061150422606261,0.13561648024626805,1.9023250900358668,0.08422081585481628,0.8443655775952854,0.048578546006995724,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153,ATH027,22,True
2.7144478160475596,1.8209748905083964,0.5704343933684817,-0.1792417708262602,0.2674862502912253,-0.06895050958849634,-0.3234988613267043,3.0861401849587913,0.11057904093895222,1.000749068290296,0.8809971745890507,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153,ATH027,23,False
2.938139370021787,2.6622270099366006,0.2492086353467969,0.15437537631299775,0.9719690738707042,-0.07437365686135482,-0.25523609465372143,-0.46530509980998297,0.13034770975205412,0.60548456630645,1.0341278893622108,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153,ATH027,24,False
1.5121057134360854,1.742277111594145,-0.007334178995011629,-0.3782420413521334,-0.20144764052825906,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.09369720346310115,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,1,False
1.1579274196435583,1.5360346565085203,-0.10629793551405646,1.0671181272377097,1.4053764508001045,-0.11457553855346198,-0.07485254156595274,-0.46530509980998297,-0.11206444754842242,0.04207285776230285,-1.2424910937883353,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,2,False
0.4588913134740969,1.1959155200515257,-0.3767735452518312,0.12432680244905672,0.1143794822485912,-0.15022834362488566,-0.2140482532535166,-0.46530509980998297,-0.14234111188394025,-0.054431766773181976,0.0953921398163686,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,3,False
1.2977346408774506,1.2700904381086362,0.11014200985963768,0.26338109002537036,0.5509366504457239,0.02252149346262649,0.4006358064109409,-0.46530509980998297,-0.08534494088956558,-0.3181863783791704,0.0008948110487500934,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,4,False
1.2884141594618577,1.2049612417658078,0.14247093803960997,0.353420230940106,0.6548256377171852,-0.08738422877577084,0.031702068760273115,-0.46530509980998297,-0.09018330658750366,0.15662990264464743,-0.2573737057904818,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,5,False
1.223170789552708,1.2239572573657995,0.09035045782752743,0.3442814547583735,0.6159578985248219,-0.09220882763337272,-0.03683544210047536,-0.46530509980998297,-0.0973882285902949,0.18815549529979772,0.2075663986666609,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,6,False
1.7264767859947205,1.5930227033084952,0.1804182474326905,1.2381755354832717,2.0890498451462496,-0.04200762856228075,0.07856181493687951,-0.46530509980998297,-0.0667113263061244,0.13733014720876974,0.23843625913259478,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,7,False
2.5746405948136672,1.964801865765476,0.4173159825828706,0.20227479558004427,0.9368152218758999,-0.024507936998496842,0.19772616645910396,0.718509995112942,-0.020931279526995795,0.22515985905802238,0.18866807805936023,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,8,True
0.5241346833832465,1.742277111594145,-0.5230236076105168,-0.03975805808141983,0.000293651382657464,-0.20268506730712837,-0.7576969384232297,-0.46530509980998297,-0.13711633782458094,0.45617096643828126,0.2746709322866437,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,9,False
2.1552189311119903,2.0136487630225983,0.18962815868102892,-0.009655182589373815,0.4437919668208404,0.11740568198437748,0.5838389610570107,-0.46530509980998297,-0.04465929820181275,-0.4608023001333138,0.5008770096446988,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,10,True
2.770370704541116,2.3175850126224655,0.3295916646995537,-0.03921601958354521,0.5451497398743257,-0.0473628575572959,0.1190562159125451,-0.46530509980998297,-0.01027983623528846,0.23414091493432185,-0.39702321699647386,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,11,False
2.7424092602943375,2.3664319098795863,0.2947883227217862,-0.04894981567697941,0.519881361716745,-0.08808826909210006,-0.02278118674913635,-0.46530509980998297,-0.01227577585945254,0.37062649381782414,0.2834651822400328,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,12,False
1.6798743789167565,2.7029327576508684,-0.26969500383675693,0.5399162135350166,1.0824177038573428,-0.14416694583234138,-0.452659244951631,-0.46530509980998297,-0.07884538032149177,0.336687973613226,0.4171118616802561,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,13,False
0.6546214232015463,2.266024398851059,-0.591741204333792,-0.040199485016222405,0.03149345632390875,-0.1628463514479272,-0.25590194994075777,-0.46530509980998297,-0.13733570319056368,-0.2137686117286039,0.38387926254733973,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,14,False
0.5334551647988396,1.6147324354227715,-0.4802909038271811,-0.1379418132774423,-0.07872000314427527,-0.10065476882157703,0.09591544832569472,-0.46530509980998297,-0.14367425622360294,-0.5278123460735601,-0.15512782822913368,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,15,False
1.0833635683188156,1.1316908958801255,0.05463546108041802,0.12997007092660906,0.32146883014448796,-0.018185926685116288,0.439600453535043,-0.46530509980998297,-0.11490697707365558,-0.4191314533601996,-0.46263945427451525,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,16,False
1.223170789552708,0.9987187866801837,0.232036854187068,0.4509868413432108,0.7399973622691097,-0.07343394018711383,0.14944008291364605,-0.46530509980998297,-0.10737342288175587,0.10250262577467208,-0.3562191236538164,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,17,False
1.5121057134360854,1.2483807059943601,0.2555560864232953,0.3443793798314709,0.7398863316395127,-0.06099371892414125,0.024552289467312194,-0.46530509980998297,-0.09048289282201286,0.2754958046515731,0.15456496891862612,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,18,False
2.6026020390604456,1.8508257721655261,0.49575197499433243,0.108506278937681,0.7750969580521927,-0.0003981669404315955,0.2004028841556091,0.718509995112942,-0.04307743029015834,0.298430611859333,0.323959890432206,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,19,True
1.968809302800134,2.108628841022556,0.05907469847282508,0.26103240974987735,0.8085475337014002,-0.12220373284330743,-0.3489343200614904,-0.46530509980998297,-0.07494913932497417,0.5326579174593814,0.3464176537504471,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,20,False
-0.24946527411095729,1.6798616317656008,-0.9170062977379935,-0.1937060081236188,-0.2559332593665517,-0.23640990897496267,-0.7867039741116949,-0.46530509980998297,-0.1865001209468297,0.10683155338258564,0.5757730324193997,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,21,False
0.06743109401919858,1.2592355720514985,-0.6431600042733749,-0.27905800671204084,-0.2542329797789877,-0.013724440811981748,0.22771290366640767,-0.46530509980998297,-0.17056426642942177,-0.8449949876543813,0.15880385485124596,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,22,True
0.002187724110048757,0.5021086645661142,-0.39238975235298235,-0.2848605090518455,-0.2657587756156738,-0.09774939957891013,0.20898483347534097,-0.46530509980998297,-0.1685355194889703,-0.5779534498147032,-0.7732246982989973,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,23,False
-0.016453238721136815,-0.07591295297649074,0.033362207448613776,0.7634573466949368,0.31991535410642397,-0.0899511100212508,0.350996612275068,-0.46530509980998297,-0.1637178416046318,-0.3334145412538785,-0.5117376232773472,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098,ATH028,24,False
0.48685275772087544,0.5482418453089513,-0.007334178995011629,-0.3782420413521334,-0.2812524896201065,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.09369720346310115,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,1,False
-1.0417061944363468,-0.3418571713763749,-1.2041228529517498,-0.4058572155121227,-0.4019829683554095,-0.2820467192144302,-0.9658260680207,-0.46530509980998297,-0.22195292088443383,0.04207285776230285,-1.2424910937883353,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,2,False
-1.1721929342546464,-0.6892128852047948,-1.40845262655412,-0.4349215845802703,-0.4103912454232779,-0.29873258954222065,-0.16036556856877568,-0.46530509980998297,-0.23290157968869393,-1.124977036976581,0.0953921398163686,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,3,False
-0.883258010371269,-0.7787655301761842,-0.6293553732028668,-0.43022299503516,-0.395189425434041,-0.08658366680317064,0.6377648366517872,-0.46530509980998297,0.07533668195369012,-1.3242294580295613,-1.0473831222209826,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,4,False
-1.1721929342546464,-1.2618070697188308,-1.40845262655412,-0.41612035807913383,-0.4103912454232779,-0.29873258954222065,-0.6268357681326638,-0.46530509980998297,-0.23290157968869393,-0.5644918474547129,-1.2424910937883353,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,5,False
-0.6688869378126342,-1.1532584091474496,2.1520366048902027,-0.40890558706850855,-0.3787038836578775,-0.08658366680317064,2.8950889143002367,0.718509995112942,0.30402958575287825,-1.3242294580295613,-0.4985560221875134,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,6,True
-1.1628724528390537,-1.1505446926331648,-1.3432843266676497,-0.40603574591450803,-0.4097914617228606,-0.2948039057877938,-2.8312705106597833,-0.46530509980998297,-0.226714718523112,2.147785838570941,-1.2424910937883353,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,7,False
0.5520961276300251,-0.7326323494333472,2.911662586753131,-0.4281055678747155,-0.31789888261070764,38.94881811718202,3.4586973732230786,0.718509995112942,1.6065848204352111,-1.2606805131090095,2.157306299842442,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,8,True
-1.1721929342546464,-0.7326323494333472,-1.40845262655412,-0.4281055678747155,-0.4103912454232779,-0.29873258954222065,-3.5006576398252855,-0.46530509980998297,-0.23290157968869393,2.88853601566202,-1.1802639666439305,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,9,False
-1.0976290829299038,-0.8574633090904356,-1.1773403053072566,-0.45321802330327154,-0.40730027369435934,-0.08658366680317064,0.19303083613314498,-0.46530509980998297,-0.15335622184549805,-1.3242294580295613,2.8826488764928353,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,10,False
-0.5290797165787419,-0.6729305861190875,0.06753474568371931,-0.4156446732106579,-0.3720050868537835,1.5310518690820856,1.0157811125767164,-0.46530509980998297,0.64028950754457,-1.098860003878326,-1.2424910937883353,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,11,False
-0.827335121877712,-1.0745606302331983,0.4105432527331435,-0.3927377671307055,-0.3859737476147548,-0.18497157300099093,0.2838436221045489,-0.46530509980998297,0.13499570033608707,0.11508137845347113,-1.021809323296838,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,12,False
-1.1721929342546464,-1.0745606302331983,-1.40845262655412,-0.3927377671307056,-0.4103912454232779,-0.29873258954222065,-1.4707974337761633,-0.46530509980998297,-0.23290157968869393,0.44956653089320975,0.1668820835967726,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,13,False
-1.1721929342546464,-1.0962703623474743,-1.40845262655412,-0.4108868613916691,-0.4103912454232779,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.23290157968869393,-1.3242294580295613,0.4944099463300523,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,14,False
0.20723831525309086,-0.8818867577189964,3.0751264056350265,-0.4327227709685087,-0.3394882277865257,-0.08658366680317064,3.6442507906070776,0.718509995112942,4.3453756828419134,-1.3242294580295613,-1.2424910937883353,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,15,True
0.3750069807337617,-0.531817327376292,1.5544220523606822,-0.40018539427469213,-0.3064344620015354,-0.06078177079436725,-1.228709785170408,1.9023250900358668,0.9521202897189166,3.047937952504404,-1.2424910937883353,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,16,True
-0.8086941590465264,-0.4259823833191952,-0.7892614712588767,-0.3645289636515709,-0.37967777615380305,-0.24889037275413062,-1.8966238049329387,-0.46530509980998297,0.008386005769000225,1.5650212989315782,3.038735253746718,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,17,False
-1.1721929342546464,-0.4259823833191952,-1.40845262655412,-0.3645289636515709,-0.4103912454232779,-0.29873258954222065,-0.49705906346548473,-0.46530509980998297,-0.23290157968869393,-0.72042446861446,1.586663260076389,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,18,False
-1.1721929342546464,-0.8276124274333058,-1.40845262655412,-0.4341583475416254,-0.4103912454232779,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.23290157968869393,-1.3242294580295613,-0.6512452455097695,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,19,False
-1.1721929342546464,-1.278089368804538,-1.40845262655412,-0.45844053050724165,-0.4103912454232779,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.23290157968869393,-1.3242294580295613,-1.2424910937883353,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,20,False
-0.6129640493190772,-1.2211013220045628,4.196021163682313,-0.45844053050724165,-0.3886262865800467,-0.08658366680317064,4.553947354693958,0.718509995112942,1.8551640636951974,-1.3242294580295613,-1.2424910937883353,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,21,True
0.8969539400069594,-0.618656255833397,3.0035799317171152,-0.43082649475627843,-0.30213259603076315,0.48621842459226433,-0.9622977679605224,1.9023250900358668,1.1405815990704884,4.140979805137895,-1.2424910937883353,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,22,True
1.4002599364489718,0.13032950210913344,1.363652689046697,-0.3673949778131204,-0.19661228292153488,-0.034979874785563865,-1.3254687824495648,3.0861401849587913,0.778161784476138,2.9781693236129043,4.10904184063048,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,23,True
1.027440679825259,0.7707665994802829,0.2573607418284974,-0.20393849015837068,-0.053111155115517956,-0.11732988748998949,-0.8923806702399342,-0.46530509980998297,0.6316308621334087,1.378992328053267,2.9704178120307327,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192,ATH029,24,False
0.9994792355784805,1.145259478451548,-0.007334178995011629,-0.3782420413521334,-0.2413500650741828,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.09369720346310115,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,1,False
-0.16558094137062188,0.4668303498804154,-0.5209406480416056,-0.22923528569162901,-0.2592476603985902,-0.20039746655587987,-0.4113685687861124,-0.46530509980998297,-0.16837766281159514,0.04207285776230285,-1.2424910937883353,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,2,False
-0.9671423431116043,-0.07048551994792161,-1.1537038179070092,-0.3557152175539067,-0.3921886501171025,-0.25551706824352527,-0.5080738486927089,-0.46530509980998297,-0.21493972469184325,-0.4587710996394069,0.0953921398163686,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,3,False
-1.1721929342546464,-0.3988452181763499,-1.40845262655412,-0.40088157659748863,-0.4103912454232779,-0.29873258954222065,-0.20128468485109266,-0.46530509980998297,-0.23290157968869393,-1.0758108551583132,-0.39503426546394815,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,4,False
-1.1721929342546464,-1.0311411660046457,-1.40845262655412,-0.4372022657626165,-0.4103912454232779,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.23290157968869393,-1.3242294580295613,-0.9992395967692982,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,5,False
-1.1721929342546464,-1.324222549547375,-1.40845262655412,-0.45844053050724165,-0.4103912454232779,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.23290157968869393,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,6,False
-0.16558094137062188,-1.0908429293189055,4.196021163682313,-0.45844053050724165,-0.37121431950546185,-0.08658366680317064,4.553947354693958,0.718509995112942,1.1338322959807625,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,7,True
-1.1721929342546464,-1.0908429293189055,-1.40845262655412,-0.45844053050724165,-0.4103912454232779,-0.29873258954222065,-4.543018286174835,-0.46530509980998297,-0.23290157968869393,4.140979805137895,-1.2424910937883353,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,8,False
0.8317105700978097,-0.5073938787477312,2.3220794629221437,-0.41285088031177225,-0.2880653041812215,-0.08658366680317064,3.0330924178304444,0.718509995112942,2.4879112283569826,-1.3242294580295613,4.10904184063048,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,9,False
1.390939455033379,0.23887816268051465,1.1688555545746748,-0.3408898332003169,-0.16441803336693592,-0.027379316271342737,-0.9304697445965069,1.9023250900358668,1.507153123131216,2.3136033332428942,-1.2424910937883353,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,10,True
1.3256960851242292,0.6730728049660396,0.5730763652445137,-0.3032762575929002,-0.12508389595094643,-0.09198382120016463,-0.4780583634942786,3.0861401849587913,0.3410487715183656,1.1890356713534664,2.319674791351124,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,11,False
-0.8646170475400835,0.762625449937429,-1.1746376643824357,-0.25807519515513083,-0.36851323641466793,-0.2726097744288301,-1.4129464595859444,-0.46530509980998297,-0.19036690917531837,0.6080608883146056,1.2184981319059363,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,12,False
-0.21218334844858597,0.4586892003375615,-0.5582894448245872,-0.3135263790287565,-0.3055149060557667,0.3634291996129961,0.5056808601790611,-0.46530509980998297,-0.029524973288182498,-1.0962245203752932,0.6496076218109296,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,13,False
-0.22150382986417894,-0.010783756633661856,-0.27869704037997756,-0.3354555769944596,-0.316650392776322,-0.08864336508219058,0.23237633649793085,-0.46530509980998297,-0.024095015350304793,-0.4951918231160884,-1.0192286578391307,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,14,False
-1.1721929342546464,-0.7380597824619163,-1.40845262655412,-0.35314232409642965,-0.4103912454232779,-0.29873258954222065,-0.9114233070137749,-0.46530509980998297,-0.23290157968869393,-0.22254695833967902,-0.430697438051755,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,15,False
-1.1442314900078678,-0.8194712778904522,-1.3276188699641713,-0.3956402267726502,-0.4084508330323059,-0.08658366680317064,0.07106765186198086,-0.46530509980998297,-0.226714718523112,-1.3242294580295613,-0.16372358526912772,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,16,True
1.5959900461764207,-0.2930102741192532,2.732166069217573,-0.42292578308748874,-0.2549451192169577,20.70401076162373,3.30030767951539,0.718509995112942,0.37959767570391434,-1.2454043244261843,-1.2424910937883353,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,17,False
1.7730791930726848,0.2877250599376363,1.466569642463271,-0.39850412976479516,-0.21009455545069053,-0.07301185019696878,-1.021669112921301,1.9023250900358668,0.19625532652874336,2.713499773713559,-1.1653055226188331,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,18,True
-1.1721929342546464,0.2877250599376363,-1.40845262655412,-0.39850412976479516,-0.4103912454232779,-0.29873258954222065,-2.327848081417823,-0.46530509980998297,-0.23290157968869393,1.4793519172316665,2.71125338761064,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,19,False
-0.2028628670329932,0.5618104278803739,-0.5955303473566457,-0.3508989751236417,-0.3220770190356116,-0.08658366680317064,0.6652165751593904,-0.46530509980998297,-0.09166006625004369,-1.3242294580295613,1.5027758011407975,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,20,True
0.962197309916109,0.37727770490902596,0.5690889727742975,-0.35116991673897424,-0.21621075363756945,0.1684030191812644,0.950647109506846,0.718509995112942,0.07509650877179634,-0.5315073333860251,-1.2424910937883353,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,21,False
1.0647226054876302,0.1710352498234014,0.9389709505082604,-0.33653407582683914,-0.19099530263508402,-0.07639310719561802,0.30565361253523216,1.9023250900358668,0.08989117677644869,0.6041725778184314,-0.4662575858670567,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683,ATH030,22,False
