acute_load,chronic_load,acwr,monotony,strain,week_over_week_change,acwr_trend,weeks_above_threshold,distance_from_baseline,previous_week_acwr,two_weeks_ago_acwr,recent_injury,age,age_group,experience_years,experience_level,baseline_weekly_miles
-0.9205399360336401,-0.7163500503476401,-0.7933274544549991,-0.293075197636733,-0.38040179124233026,-0.2466596721426357,-1.3015684572423887,-0.46530509980998297,-0.17228031907432287,0.8460702493654577,-0.49227619643990317,0.7888931556275184,0.15140129869687124,-0.8990155303207805,0.848219712207817,-0.2090542274550473,-0.40459826762792644
0.08607205685038416,-0.5643819255477064,1.096858504842961,-0.3193978904619119,-0.27651725404091027,0.7620120241530294,1.5395029980080708,0.718509995112942,0.0911086063536341,-0.7243894169502062,0.8826663891938661,0.7888931556275184,0.15140129869687124,-0.8990155303207805,0.848219712207817,-0.2090542274550473,-0.40459826762792644
-0.370631532513664,-0.41241380074777273,-0.06212652051966951,-0.22805099308077167,-0.2895754900229499,-0.16358586838993694,-0.9351453560367147,-0.46530509980998297,-0.03981163847254909,1.1188276629227785,-0.6551277229374897,0.7888931556275184,0.15140129869687124,-0.8990155303207805,0.848219712207817,-0.2090542274550473,-0.40459826762792644
0.40296842498053986,-0.2523045264049854,0.862904856779111,-0.26784218146406197,-0.20339107310914684,0.11816471211940087,0.7562021566454754,0.718509995112942,0.12354598973744518,-0.011357959056373415,1.1497504497432545,0.7888931556275184,0.15140129869687124,-0.8990155303207805,0.848219712207817,-0.2090542274550473,-0.40459826762792644
0.23519975949986924,0.08419632136629653,0.15582748865050364,0.06988106734844315,0.0052247745039681395,-0.10917941005348365,-0.568385818516423,-0.46530509980998297,0.05702753493288552,0.8906874855562905,0.04307268375361479,0.7888931556275184,0.15140129869687124,-0.8990155303207805,0.848219712207817,-0.2090542274550473,-0.40459826762792644
-0.0630556457991009,0.040776857137743996,-0.1381052341005283,0.03697991339122443,-0.100561974781874,-0.13154237890681036,-0.23308559369815582,-0.46530509980998297,-0.023213974994446582,0.20118015146819448,0.9263555870672521,0.7888931556275184,0.15140129869687124,-0.8990155303207805,0.848219712207817,-0.2090542274550473,-0.40459826762792644
-0.519759235163149,-0.0026426070908085342,-0.6376998459715062,-0.06843676046212917,-0.2615157689001504,-0.1739391055780736,-0.39999681578466223,-0.46530509980998297,-0.114788775618494,-0.08544869171160437,0.2511900025097074,0.7888931556275184,0.15140129869687124,-0.8990155303207805,0.848219712207817,-0.2090542274550473,-0.40459826762792644
-0.2028628670329932,-0.17903418051930303,-0.09569300001225256,-0.009312236047261117,-0.1613922344978283,0.016460095670082227,0.44534683537734326,-0.46530509980998297,-0.05741969935582545,-0.5726289699711683,-0.02947696198673702,0.7888931556275184,0.15140129869687124,-0.8990155303207805,0.848219712207817,-0.2090542274550473,-0.40459826762792644
-0.2308243112797717,-0.28758284109068427,-0.007334178995011629,-0.3782420413521334,-0.33711588398439973,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.09369720346310115,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
-0.2867471997733286,-0.3201474392620985,-0.05022556004273948,3.166342154473851,1.1816342702394456,-0.09918657310450034,-0.029345283243762805,-0.46530509980998297,-0.1019667703675918,0.04207285776230285,-1.2424910937883353,-1.2675987779416824,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
-1.0044242687739755,-0.6096105341191151,-1.0548993734317282,-0.29144089115489924,-0.3902652163056369,-0.25853595154955855,-0.8099093529912065,-0.46530509980998297,-0.20733342895338094,0.0002472766666334972,0.0953921398163686,-1.2675987779416824,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
-0.4824773095007778,-0.6023739567476897,0.03158577788163013,-0.23324490729170747,-0.30817197122028656,0.5734352039405406,0.8872349252666707,-0.46530509980998297,-0.12446869715507429,-0.9794615839512405,0.054436530624387816,-1.2675987779416824,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
-0.62228453073467,-0.71635005034764,-0.06429021344863392,-0.23551292928641862,-0.3294973511824687,-0.12958682681784295,-0.07234657090030845,-0.46530509980998297,-0.13570562469094272,0.08002569986763228,-0.904894389981541,-1.2675987779416824,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
0.30044312940901907,-0.5453859099477145,1.4572653632755128,-0.3279380774350781,-0.2598123948134116,0.2693950340640488,1.2403296902216825,0.718509995112942,0.06431857495513932,-0.013467886782081865,0.1325555629720547,-1.2675987779416824,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
0.8596720143445882,-0.0026426070908083417,0.9918917472603052,-0.26486960015047667,-0.14044217157024444,-0.006020784750366853,-0.37222371565538825,1.9023250900358668,0.1262292370826579,1.470278838347326,0.04100664251536437,-1.2675987779416824,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
2.006091228462505,0.721919702223161,1.0543380467327665,-0.27472693922776154,-0.0033353375072456967,0.033115037311064,0.05614474635101827,3.0861401849587913,0.26676886550001283,1.0164692047808621,1.4938914422575318,-1.2675987779416824,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
1.1206454939811872,1.2293846903943688,0.02321980584272578,-0.0322134474812014,0.15310515697022858,-0.14568673912050129,-0.8313711402502177,-0.46530509980998297,0.11652981369391653,1.0773637877695403,1.0495210470825915,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
1.5121057134360854,1.5821678372513572,0.06829801533800536,0.2798226198482684,0.655790469651733,-0.0503631190184548,0.04204913954800429,-0.46530509980998297,0.1640376317268578,0.07186761231228105,1.1091490230116858,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
1.176568382474744,1.6744341987370315,-0.15527836289876853,0.49697548630181654,0.770035603216122,-0.11310228214555192,-0.17598574163190744,-0.46530509980998297,0.037982611885432574,0.11582568176204683,0.12456716360214082,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
0.4309298692273184,1.2158161078229461,-0.4022214241317124,0.2506193023309646,0.20363654841746048,-0.15393253116477382,-0.1949496908190321,-0.46530509980998297,-0.08136263848108662,-0.10219508862565807,0.1676109053997883,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
1.6705538975011636,1.3759253821657331,0.2723384314813885,0.15118566583599632,0.5412625501286826,0.07746172112876921,0.5529243011258206,-0.46530509980998297,0.024415600607098787,-0.3430019076487654,-0.045875033918289704,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
2.304346633761475,1.6065912858799183,0.48852443674732243,-0.018355882252808896,0.4673954528378484,-0.03928489058593984,0.18091692600479237,0.718509995112942,0.03337140663000405,0.3147959355457329,-0.28167307215990506,0.7888931556275184,-1.1923972104469582,1.9300543203390184,0.017988346262156032,-1.220606940947211,0.8568043080352153
1.5121057134360854,1.742277111594145,-0.007334178995011629,-0.3782420413521334,-0.20144764052825906,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.09369720346310115,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
1.1579274196435583,1.5360346565085203,-0.10629793551405646,1.0671181272377097,1.4053764508001045,-0.11457553855346198,-0.07485254156595274,-0.46530509980998297,-0.11206444754842242,0.04207285776230285,-1.2424910937883353,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
0.4588913134740969,1.1959155200515257,-0.3767735452518312,0.12432680244905672,0.1143794822485912,-0.15022834362488566,-0.2140482532535166,-0.46530509980998297,-0.14234111188394025,-0.054431766773181976,0.0953921398163686,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
1.2977346408774506,1.2700904381086362,0.11014200985963768,0.26338109002537036,0.5509366504457239,0.02252149346262649,0.4006358064109409,-0.46530509980998297,-0.08534494088956558,-0.3181863783791704,0.0008948110487500934,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
1.2884141594618577,1.2049612417658078,0.14247093803960997,0.353420230940106,0.6548256377171852,-0.08738422877577084,0.031702068760273115,-0.46530509980998297,-0.09018330658750366,0.15662990264464743,-0.2573737057904818,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
1.223170789552708,1.2239572573657995,0.09035045782752743,0.3442814547583735,0.6159578985248219,-0.09220882763337272,-0.03683544210047536,-0.46530509980998297,-0.0973882285902949,0.18815549529979772,0.2075663986666609,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
1.7264767859947205,1.5930227033084952,0.1804182474326905,1.2381755354832717,2.0890498451462496,-0.04200762856228075,0.07856181493687951,-0.46530509980998297,-0.0667113263061244,0.13733014720876974,0.23843625913259478,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
2.5746405948136672,1.964801865765476,0.4173159825828706,0.20227479558004427,0.9368152218758999,-0.024507936998496842,0.19772616645910396,0.718509995112942,-0.020931279526995795,0.22515985905802238,0.18866807805936023,-1.2675987779416824,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
0.5241346833832465,1.742277111594145,-0.5230236076105168,-0.03975805808141983,0.000293651382657464,-0.20268506730712837,-0.7576969384232297,-0.46530509980998297,-0.13711633782458094,0.45617096643828126,0.2746709322866437,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
2.1552189311119903,2.0136487630225983,0.18962815868102892,-0.009655182589373815,0.4437919668208404,0.11740568198437748,0.5838389610570107,-0.46530509980998297,-0.04465929820181275,-0.4608023001333138,0.5008770096446988,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
2.770370704541116,2.3175850126224655,0.3295916646995537,-0.03921601958354521,0.5451497398743257,-0.0473628575572959,0.1190562159125451,-0.46530509980998297,-0.01027983623528846,0.23414091493432185,-0.39702321699647386,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
2.7424092602943375,2.3664319098795863,0.2947883227217862,-0.04894981567697941,0.519881361716745,-0.08808826909210006,-0.02278118674913635,-0.46530509980998297,-0.01227577585945254,0.37062649381782414,0.2834651822400328,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
1.6798743789167565,2.7029327576508684,-0.26969500383675693,0.5399162135350166,1.0824177038573428,-0.14416694583234138,-0.452659244951631,-0.46530509980998297,-0.07884538032149177,0.336687973613226,0.4171118616802561,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
0.6546214232015463,2.266024398851059,-0.591741204333792,-0.040199485016222405,0.03149345632390875,-0.1628463514479272,-0.25590194994075777,-0.46530509980998297,-0.13733570319056368,-0.2137686117286039,0.38387926254733973,0.7888931556275184,0.5545408514400201,0.04400775323248573,1.4708932366670626,-0.2090542274550473,1.5923973431864098
0.48685275772087544,0.5482418453089513,-0.007334178995011629,-0.3782420413521334,-0.2812524896201065,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.09369720346310115,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
-1.0417061944363468,-0.3418571713763749,-1.2041228529517498,-0.4058572155121227,-0.4019829683554095,-0.2820467192144302,-0.9658260680207,-0.46530509980998297,-0.22195292088443383,0.04207285776230285,-1.2424910937883353,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
-1.1721929342546464,-0.6892128852047948,-1.40845262655412,-0.4349215845802703,-0.4103912454232779,-0.29873258954222065,-0.16036556856877568,-0.46530509980998297,-0.23290157968869393,-1.124977036976581,0.0953921398163686,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
-0.883258010371269,-0.7787655301761842,-0.6293553732028668,-0.43022299503516,-0.395189425434041,-0.08658366680317064,0.6377648366517872,-0.46530509980998297,0.07533668195369012,-1.3242294580295613,-1.0473831222209826,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
-1.1721929342546464,-1.2618070697188308,-1.40845262655412,-0.41612035807913383,-0.4103912454232779,-0.29873258954222065,-0.6268357681326638,-0.46530509980998297,-0.23290157968869393,-0.5644918474547129,-1.2424910937883353,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
-0.6688869378126342,-1.1532584091474496,2.1520366048902027,-0.40890558706850855,-0.3787038836578775,-0.08658366680317064,2.8950889143002367,0.718509995112942,0.30402958575287825,-1.3242294580295613,-0.4985560221875134,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
-1.1628724528390537,-1.1505446926331648,-1.3432843266676497,-0.40603574591450803,-0.4097914617228606,-0.2948039057877938,-2.8312705106597833,-0.46530509980998297,-0.226714718523112,2.147785838570941,-1.2424910937883353,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
0.5520961276300251,-0.7326323494333472,2.911662586753131,-0.4281055678747155,-0.31789888261070764,38.94881811718202,3.4586973732230786,0.718509995112942,1.6065848204352111,-1.2606805131090095,2.157306299842442,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
-1.1721929342546464,-0.7326323494333472,-1.40845262655412,-0.4281055678747155,-0.4103912454232779,-0.29873258954222065,-3.5006576398252855,-0.46530509980998297,-0.23290157968869393,2.88853601566202,-1.1802639666439305,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
-1.0976290829299038,-0.8574633090904356,-1.1773403053072566,-0.45321802330327154,-0.40730027369435934,-0.08658366680317064,0.19303083613314498,-0.46530509980998297,-0.15335622184549805,-1.3242294580295613,2.8826488764928353,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
-0.5290797165787419,-0.6729305861190875,0.06753474568371931,-0.4156446732106579,-0.3720050868537835,1.5310518690820856,1.0157811125767164,-0.46530509980998297,0.64028950754457,-1.098860003878326,-1.2424910937883353,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
-0.827335121877712,-1.0745606302331983,0.4105432527331435,-0.3927377671307055,-0.3859737476147548,-0.18497157300099093,0.2838436221045489,-0.46530509980998297,0.13499570033608707,0.11508137845347113,-1.021809323296838,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
-1.1721929342546464,-1.0745606302331983,-1.40845262655412,-0.3927377671307056,-0.4103912454232779,-0.29873258954222065,-1.4707974337761633,-0.46530509980998297,-0.23290157968869393,0.44956653089320975,0.1668820835967726,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
-1.1721929342546464,-1.0962703623474743,-1.40845262655412,-0.4108868613916691,-0.4103912454232779,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.23290157968869393,-1.3242294580295613,0.4944099463300523,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,-0.3971273367106744,-1.220606940947211,0.15002749552333192
0.9994792355784805,1.145259478451548,-0.007334178995011629,-0.3782420413521334,-0.2413500650741828,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.09369720346310115,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
-0.16558094137062188,0.4668303498804154,-0.5209406480416056,-0.22923528569162901,-0.2592476603985902,-0.20039746655587987,-0.4113685687861124,-0.46530509980998297,-0.16837766281159514,0.04207285776230285,-1.2424910937883353,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
-0.9671423431116043,-0.07048551994792161,-1.1537038179070092,-0.3557152175539067,-0.3921886501171025,-0.25551706824352527,-0.5080738486927089,-0.46530509980998297,-0.21493972469184325,-0.4587710996394069,0.0953921398163686,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
-1.1721929342546464,-0.3988452181763499,-1.40845262655412,-0.40088157659748863,-0.4103912454232779,-0.29873258954222065,-0.20128468485109266,-0.46530509980998297,-0.23290157968869393,-1.0758108551583132,-0.39503426546394815,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
-1.1721929342546464,-1.0311411660046457,-1.40845262655412,-0.4372022657626165,-0.4103912454232779,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.23290157968869393,-1.3242294580295613,-0.9992395967692982,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
-1.1721929342546464,-1.324222549547375,-1.40845262655412,-0.45844053050724165,-0.4103912454232779,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.23290157968869393,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
-0.16558094137062188,-1.0908429293189055,4.196021163682313,-0.45844053050724165,-0.37121431950546185,-0.08658366680317064,4.553947354693958,0.718509995112942,1.1338322959807625,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
-1.1721929342546464,-1.0908429293189055,-1.40845262655412,-0.45844053050724165,-0.4103912454232779,-0.29873258954222065,-4.543018286174835,-0.46530509980998297,-0.23290157968869393,4.140979805137895,-1.2424910937883353,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
0.8317105700978097,-0.5073938787477312,2.3220794629221437,-0.41285088031177225,-0.2880653041812215,-0.08658366680317064,3.0330924178304444,0.718509995112942,2.4879112283569826,-1.3242294580295613,4.10904184063048,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
1.390939455033379,0.23887816268051465,1.1688555545746748,-0.3408898332003169,-0.16441803336693592,-0.027379316271342737,-0.9304697445965069,1.9023250900358668,1.507153123131216,2.3136033332428942,-1.2424910937883353,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
1.3256960851242292,0.6730728049660396,0.5730763652445137,-0.3032762575929002,-0.12508389595094643,-0.09198382120016463,-0.4780583634942786,3.0861401849587913,0.3410487715183656,1.1890356713534664,2.319674791351124,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
-0.8646170475400835,0.762625449937429,-1.1746376643824357,-0.25807519515513083,-0.36851323641466793,-0.2726097744288301,-1.4129464595859444,-0.46530509980998297,-0.19036690917531837,0.6080608883146056,1.2184981319059363,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
-0.21218334844858597,0.4586892003375615,-0.5582894448245872,-0.3135263790287565,-0.3055149060557667,0.3634291996129961,0.5056808601790611,-0.46530509980998297,-0.029524973288182498,-1.0962245203752932,0.6496076218109296,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
-0.22150382986417894,-0.010783756633661856,-0.27869704037997756,-0.3354555769944596,-0.316650392776322,-0.08864336508219058,0.23237633649793085,-0.46530509980998297,-0.024095015350304793,-0.4951918231160884,-1.0192286578391307,0.7888931556275184,-0.2517382540462776,-0.8990155303207805,2.716240285585554,-0.2090542274550473,2.3401441004561683
0.6546214232015463,0.7436294343374376,-0.007334178995011629,-0.3782420413521334,-0.2681935143141678,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.09369720346310115,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
-0.2587857555265501,0.21174099753766953,-0.47437366151471444,-0.19838564652739296,-0.25956777551838844,-0.19265812817269568,-0.37357570077663793,-0.46530509980998297,-0.16329939157589754,0.04207285776230285,-1.2424910937883353,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
-0.7900531962153409,-0.17179760314787765,-0.89401212192794,-0.31017822664830175,-0.3680234418659783,-0.20997640757996502,-0.33510594557893414,-0.46530509980998297,-0.19407586931284834,-0.4133612475016519,0.0953921398163686,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
-0.7993736776309336,-0.3662806200049356,-0.8106420889289002,-0.33365857826409484,-0.37330500337806266,-0.09175803077241575,0.07312604487199381,-0.46530509980998297,-0.17608346694355403,-0.8225721898432948,-0.3505689380518661,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
-1.1721929342546464,-0.8981690568047036,-1.40845262655412,-0.36057602401508887,-0.4103912454232779,-0.29873258954222065,-0.47970696658677386,-0.46530509980998297,-0.23290157968869393,-0.7412738032916991,-0.7512682945842203,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
-0.8086941590465264,-1.0582783311474908,0.4130013552727209,-0.2982437981472112,-0.36798489958833824,-0.08658366680317064,1.4837214509007404,-0.46530509980998297,-0.10048766083995933,-1.3242294580295613,-0.6716609141169949,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
-0.62228453073467,-1.0094314338903694,0.9876629794165291,-0.315256589848345,-0.35077818265385846,0.022210652550188368,0.4718488234562768,0.718509995112942,-0.030110019261287136,0.45196355249986214,-1.2424910937883353,-1.2675987779416824,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
0.22587927808427644,-0.710922617319071,1.9813500691534003,-0.3822199432133849,-0.30426534464029853,0.24062907843841494,0.8119218085231169,1.9023250900358668,0.27638272357566995,1.012345516802902,0.4967571098977799,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
0.9342358656693308,-0.09762268509076691,1.2637226405206348,-0.31871942730334,-0.18558272149543753,0.020905120717948034,-0.5769480441157833,3.0861401849587913,0.39630220085098555,1.981340660821723,1.0454831317965207,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
0.9249153842537379,0.40712858656615564,0.5021634382992094,-0.20415926507223278,-0.06998872494367676,-0.08752237885068859,-0.6126022241366347,4.269955279881716,0.29796256693432943,1.2815454227211667,1.994323181061755,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
1.0181201984096662,0.8847426930802329,0.16696763744774823,0.3081238060223677,0.48966584784066686,-0.0771548257925462,-0.26657391193866753,-0.46530509980998297,0.1838248969102144,0.5389100635047988,1.3090836808501716,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
2.313667115177068,1.492615192279968,0.5689749183028856,0.045178077439271894,0.5772263630612475,0.038900164093544035,0.3317258888660569,0.718509995112942,0.2983477744783642,0.21204348077947252,0.5818951338544427,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
2.81697311161908,2.0407859281654432,0.49227224049912344,-0.038787893248213495,0.5572733627567865,-0.05595253892106182,-0.05678587948659819,1.9023250900358668,0.24757804147706178,0.6040613574653714,0.2618273746188676,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
3.9447513629058113,2.920030078793631,0.5315575316046454,-0.05008786455547881,0.802781938335965,-0.02660698537460743,0.03734771872560809,3.0861401849587913,0.3834145698907451,0.5292646502395918,0.6456912811858505,0.7888931556275184,-0.5204979558750435,-0.8990155303207805,0.6406618707214017,-0.2090542274550473,0.3841707362320651
-0.3426700882668855,-0.41784123377634164,-0.007334178995011629,-0.3782420413521334,-0.3458218675216922,-0.08658366680317064,0.005464534259561685,-0.46530509980998297,-0.09369720346310115,-1.3242294580295613,-1.2424910937883353,-1.2675987779416824,2.0327192114982324,0.987031036785752,-1.01980086116992,0.8024984860371164,-1.470267826639789
-0.4451953838384065,-0.4775429970906014,-0.09962341805579117,1.1832492625660676,0.19709994782999637,-0.11280432017541278,-0.0694356319451963,-0.46530509980998297,-0.11090223872693847,0.04207285776230285,-1.2424910937883353,-1.2675987779416824,2.0327192114982324,0.987031036785752,-1.01980086116992,0.8024984860371164,-1.470267826639789
-0.6875279006438197,-0.5915190906905516,-0.4103956502106454,0.07762305489795544,-0.2654442563550229,-0.15729997438285395,-0.24675221470390735,-0.46530509980998297,-0.14621142922485172,-0.04792310315811928,0.0953921398163686,-1.2675987779416824,2.0327192114982324,0.987031036785752,-1.01980086116992,0.8024984860371164,-1.470267826639789
-0.46383634666959217,-0.583377941147698,0.03541180754068993,0.22033961487640283,-0.14948555219847814,0.011331220614852403,0.3672732675497459,-0.46530509980998297,-0.09726654644324456,-0.3509730139038497,0.007268094489112695,-1.2675987779416824,2.0327192114982324,0.987031036785752,-1.01980086116992,0.8024984860371164,-1.470267826639789
-0.08169660863028665,-0.5073938787477312,0.6216508826027306,-0.057141076857919464,-0.15557875598170867,0.02786509414815896,0.48124485929781147,0.718509995112942,-0.02138324178746852,0.08375665722713933,-0.28947837943977905,-1.2675987779416824,2.0327192114982324,0.987031036785752,-1.01980086116992,0.8024984860371164,-1.470267826639789
-0.10965805287706501,-0.40970008423348814,0.3712410004290373,-0.0791585547621914,-0.17346546695742546,-0.09202338277083857,-0.19776329582116303,-0.46530509980998297,-0.02944902982051985,0.6554283865233564,0.13620891643481714,-1.2675987779416824,2.0327192114982324,0.987031036785752,-1.01980086116992,0.8024984860371164,-1.470267826639789
0.34704553648698316,-0.1084775511479052,0.5352265815491537,-0.00944205338814404,-0.020228890974376995,0.004603150865368391,0.13855206869021766,0.718509995112942,0.038838699649888425,0.4112408929484056,0.6959898762643009,-1.2675987779416824,2.0327192114982324,0.987031036785752,-1.01980086116992,0.8024984860371164,-1.470267826639789
0.16995638959071957,0.07605517182344301,0.09162957752403304,0.3871639125987667,0.19261450981885636,-0.11131268233717036,-0.3545502374250623,-0.46530509980998297,-0.007672027143914597,0.5711516268561736,0.4568814814867206,0.7888931556275184,2.0327192114982324,0.987031036785752,-1.01980086116992,0.8024984860371164,-1.470267826639789
